sample_id, x1                 , x2                    , z_noise            , target
      944, 1.9763951995774445 , 0.0292928800328819    , 16.480561156904443 ,      0
      945, 1.8689521616106508 , 0.4249364703206943    , 11.236212302098108 ,      0
      946, 0.503368066399551  , -0.194660356068113    , 1.2939634637328288 ,      0
      947, -0.5536744650572284, 0.8154578265195755    , 2.061320799238155  ,      0
      948, 0.8358814118408977 , 0.5722508569644257    , -3.201988217161145 ,      0
      949, 0.9479773223839124 , -0.5037452185316845   , -3.725147812927673 ,      0
      950, -0.3079281164062897, 0.8771954188426433    , 6.976254387683639  ,      0
      951, 0.7346956562864575 , -0.3757302073738404   , -2.460080466594177 ,      0
      952, 0.4988798613175253 , 0.7208460256652158    , 2.92879712871752   ,      0
      953, 0.829458885745086  , 0.1150839123232028    , -7.70007605924653  ,      0
      954, 0.9574673953339088 , 0.1397836953969226    , 10.962501194444163 ,      0
      955, 0.8882433871247516 , 0.3153542575396439    , -2.5796533092020604,      0
      956, -0.8280752273141859, 0.5072507150214152    , 8.703833365319685  ,      0
      957, 1.6054284400521297 , -0.1921960778717654   , -5.6305854181954444,      0
      958, 1.366553096637038  , -0.4014613560081835   , -6.053683941029839 ,      0
      959, 1.8039244598380133 , -0.0668638356529404   , 10.62425425086295  ,      0
      960, 0.8751621525954214 , 0.6820514100410793    , -5.008060117484187 ,      0
      961, 0.5659088738936028 , -0.5407623175650944   , -12.543202002973578,      0
      962, 1.0777509640801068 , -0.5028700699590702   , -8.319524293931128 ,      0
      963, 1.589266920549772  , -0.2701784084075914   , 6.8536694479861575 ,      0
      964, -0.7928567346206884, 0.5366281393128173    , 6.084964346014854  ,      0
      965, 0.981259588133379  , -0.6942219706642536   , -6.100008663730543 ,      0
      966, 1.2211380635492652 , -0.5003726841507223   , -5.053749609591699 ,      0
      967, 0.1194126950159615 , 0.00953566913878      , 5.384126610341058  ,      0
      968, 1.5486044485490376 , -0.2321025255321511   , 10.527364361541904 ,      0
      969, 1.6713873877840209 , -0.2750084856539183   , -0.5503963157741587,      0
      970, 0.3503195641540602 , -0.1496334732492386   , 4.433907323494604  ,      0
      971, 1.8347665993398763 , 0.1180614670811286    , 6.987464532383911  ,      0
      972, -0.0309151582588755, 1.1091109646341355    , 17.224025854772297 ,      0
      973, 0.4371549237932798 , -0.2849228989093283   , -9.24572784960372  ,      0
      974, -0.4938562863397302, 0.8918085311801924    , -5.349787266110415 ,      0
      975, 0.71742012786277   , -0.4856799256038027   , -4.051786672918124 ,      0
      976, 0.0772726708135585 , 0.0110984604786748    , 6.620193189717964  ,      0
      977, -0.2696128206674403, 0.9405988608811228    , -2.015341776409324 ,      0
      978, 0.9697358132244708 , -0.4463157571344979   , 2.4979667097951834 ,      0
      979, -0.4850489308821267, 0.744118023120679     , 0.9747436253981056 ,      0
      980, 0.0096615041789868 , 0.3273450987718757    , 0.0138970071254572 ,      0
      981, 0.0935387688374553 , 0.9466334643754633    , 0.8591725950909148 ,      0
      982, 1.4960540638405333 , -0.3253127054948274   , 8.239205719430085  ,      0
      983, 0.0107140085991725 , 0.2526307390278015    , -7.764685191512469 ,      0
      984, 0.4947862280057266 , -0.4265134851860676   , -1.1876495274472412,      0
      985, 0.6429859261789457 , -0.4377165034250744   , -9.722221966396098 ,      0
      986, 0.1958091547876403 , 0.896393897492995     , 1.8124554250531544 ,      0
      987, 0.9710154504512284 , 0.3788339627136009    , -1.564230885923522 ,      0
      988, 0.867875390066848  , 0.5368215466712508    , 8.553945060543166  ,      0
      989, 1.073301154387653  , -0.5516773109187598   , -0.0385857643951699,      0
      990, 2.015119521790665  , 0.2643214404268658    , -3.5507130672240503,      0
      991, 1.983651010039691  , 0.444385610155283     , -1.97368038458178  ,      0
      992, 0.1007568261138583 , 0.8590250828707767    , 13.787393708857396 ,      0
      993, 0.2961802285546386 , 1.0995450771789714    , -12.560644887509742,      0
      994, 2.0474567964339503 , 0.1341143995333101    , -5.020128804924727 ,      0
      995, -0.6385039589834347, 0.7590406294736435    , 0.28806435200054   ,      0
      996, 0.1292621682384896 , 0.1465983311055183    , -5.091411572640535 ,      0
      997, 1.7299093110435588 , -0.2890425579641975   , 3.925453382111668  ,      0
      998, -0.6245851984595917, 0.763259841182235     , -0.4518835048873194,      0
      999, 1.3926019219739687 , -0.4171121768055017   , 2.0478792210427605 ,      0
     1000, -0.5713372084423869, 0.8889545476202816    , 0.942625082226276  ,      0
     1001, 1.0939208674957572 , -0.5194336234147781   , -0.8243631431785349,      0
     1002, 0.4591666198313543 , 0.896844630582158     , -10.326589881787909,      0
     1003, 0.4429976335640763 , -0.3843952111766814   , 1.4087394335491157 ,      0
     1004, -0.7817479598732857, 0.6142683687828397    , -14.107270687152573,      0
     1005, 0.3161910821316642 , -0.2003177649003453   , -5.375687853038746 ,      0
     1006, 1.6274791613483213 , -0.2039159994156788   , 3.913642288181246  ,      0
     1007, 1.1210007546146148 , -0.4189371889098351   , 9.517500285667436  ,      0
     1008, 0.3868751622195222 , -0.3019099864135636   , 18.795329002254697 ,      0
     1009, -0.9907732487833564, 0.1128687580953053    , -3.4260318272324577,      0
     1010, 0.952563793965157  , -0.5568573298294549   , -6.92099704176087  ,      0
     1011, -0.4436898973000229, 0.8132965325131376    , 4.178268406881506  ,      0
     1012, 1.7459508155489631 , -0.2340023050896949   , 14.959750518629203 ,      0
     1013, 0.7963911767545588 , -0.5143724116173537   , 12.261958342087256 ,      0
     1014, 0.0970969304823041 , 0.1795011457072579    , -8.28063364193505  ,      0
     1015, 1.571426064961557  , -0.3629193540846747   , -1.1240734996984068,      0
     1016, 2.129726842178219  , 0.506553321915283     , 6.802938265163391  ,      0
     1017, 1.4332306450032284 , -0.4586488930605654   , 7.35768921949089   ,      0
     1018, 0.7148464058717616 , -0.5298167834185558   , 4.7348953907656846 ,      0
     1019, 0.2142517552903389 , 1.0702727025575614    , -3.5899886720729706,      0
     1020, 1.076656901492213  , 0.0373227382998875    , 4.663721743258625  ,      0
     1021, -1.0620498760540582, 0.2663360701528331    , 7.434806439015942  ,      0
     1022, 0.5540832384307021 , 0.7936978529559522    , -7.45616060520428  ,      0
     1023, 0.4476225901541421 , 0.8944217989713364    , 10.641887192884418 ,      0
     1024, 1.3484384057146626 , -0.5196988710848507   , 7.9356761117173535 ,      0
     1025, -0.0288909936838565, 0.064480153389777     , -5.93569199625351  ,      0
     1026, -0.4760673920660094, 0.9671571576135708    , 7.39927862687558   ,      0
     1027, 1.8724885991045008 , 0.1623920485267109    , 6.504909243875598  ,      0
     1028, -0.8343087148775618, 0.5949993870206938    , 6.809221222189618  ,      0
     1029, 0.591701761597202  , -0.7154202969416448   , 12.607784435525444 ,      0
     1030, -0.3622458792608106, 0.9341499844939029    , -0.0836942325587168,      0
     1031, 0.281659745105195  , 0.964239875409881     , 2.652170526583264  ,      0
     1032, -0.3268607333314539, 1.0165789128943945    , -21.10982604128147 ,      0
     1033, -0.8795369667272381, 0.2494829544095947    , 8.926581572595012  ,      0
     1034, 0.4135133144512715 , 0.8737623812472738    , 8.156691340721506  ,      0
     1035, 0.9460385976723172 , -0.0685379670106681   , 10.848274438277812 ,      0
     1036, -0.6741794363341436, 0.7585176051231527    , -7.493443257356235 ,      0
     1037, -0.7977659515515417, 0.5753618635105335    , 7.6963630863609245 ,      0
     1038, 1.2842575505578129 , -0.5292655469103589   , 8.149994371503642  ,      0
     1039, 0.9665668484796756 , 0.0967109369351435    , -5.207332901916552 ,      0
     1040, 1.1777437763102891 , -0.5546609790416345   , 8.447715415712443  ,      0
     1041, 1.7089879037053342 , -0.260803615434134    , 3.704325688263748  ,      0
     1042, 0.8444354331242545 , -0.4003783651352417   , -13.584094189832278,      0
     1043, 1.9067586630151887 , 0.0452885410958196    , 4.675846563759217  ,      0
     1044, 0.0292762090910781 , 1.117315922020787     , -6.137654907426648 ,      0
     1045, -0.0733042245808892, 1.0504576532919228    , -13.407455316892458,      0
     1046, 1.4378108423823783 , -0.3869702111236004   , 2.9324262045331384 ,      0
     1047, -0.3564530516461381, 0.9648166659217357    , -0.5226456247796908,      0
     1048, 0.9250516265109168 , -0.5219441265274583   , 11.230508568247256 ,      0
     1049, -0.8261767939366563, 0.5383712651891768    , 1.4537529683239028 ,      0
     1050, 0.4154484295081126 , 0.925171211802198     , 6.228154613896156  ,      0
     1051, -0.0296698970779969, 0.151126735512601     , 4.070474928401199  ,      0
     1052, 0.1751624450245857 , -0.1251766536700975   , 8.167658837542357  ,      0
     1053, 0.3997342234472688 , 0.769706710191366     , -7.091258760321962 ,      0
     1054, 0.9417923804398844 , -0.0057821146493582   , 1.5882930409014633 ,      0
     1055, 0.0400814176767941 , -0.0855064834480231   , -1.1258872245775793,      0
     1056, 1.8920244208508172 , -0.2053098211522777   , 5.229467070710164  ,      0
     1057, -0.3415738340727678, 1.0856530835536466    , 2.0465046141133114 ,      0
     1058, -0.139520568345278 , 1.110287722689494     , -4.91230292788666  ,      0
     1059, -1.021318015421982 , 0.0529168936826739    , -2.703468319348125 ,      0
     1060, -0.0465559420402047, 0.9498971906796077    , 13.188021668311206 ,      0
     1061, 0.9743240026761604 , 0.4535419233999523    , -13.55480894569027 ,      0
     1062, 1.1886878025834935 , -0.5315008494922391   , 5.674917654922669  ,      0
     1063, 0.923359155554563  , 0.3208156759062637    , 9.931570373864124  ,      0
     1064, 0.1973342541562097 , -0.2490692598318298   , 4.630697220019096  ,      0
     1065, 0.1623363728197904 , 0.8714084190782404    , 15.768066010383963 ,      0
     1066, -0.9222327203367324, -0.022011930192662    , 7.508125176601778  ,      0
     1067, 1.9618377572705616 , 0.6482684030842782    , 3.0729897099015764 ,      0
     1068, 0.0150846767072483 , 1.1084009119843476    , -3.7338364673431097,      0
     1069, 0.9131548491394346 , -0.464077169996739    , 3.221339577447478  ,      0
     1070, -0.4943408990878875, 0.9487035147963976    , 5.453455361504752  ,      0
     1071, 1.231994840607293  , -0.4379598327965374   , 0.0280033948822205 ,      0
     1072, 0.75152560465196   , -0.4533064408083079   , -5.942612873956547 ,      0
     1073, 1.2290570658334157 , -0.4252100990611807   , -9.633781328051564 ,      0
     1074, -0.9996973724692106, 0.216982666918745     , 1.4832550830477813 ,      0
     1075, 0.7150033139113485 , 0.7743943888994813    , -11.842529662252568,      0
     1076, -0.8710124186473733, 0.4122297481956326    , -3.772341515660126 ,      0
     1077, -0.6543084200456087, 0.7595221182275755    , -19.453923767014896,      0
     1078, 1.982721129526308  , 0.3024529208221604    , 6.66414823696997   ,      0
     1079, 0.7837086198980191 , -0.6599546460703843   , 9.2323736733695    ,      0
     1080, 1.920541407389336  , 0.1934431042760288    , 0.6315844820995167 ,      0
     1081, 1.0282886298817218 , -0.4580739785613813   , 14.651672254878392 ,      0
     1082, 0.2285598605149485 , 1.082845367444058     , 10.77909401773018  ,      0
     1083, 0.8988931170223439 , 0.4594968266524707    , 3.8382857211776815 ,      0
     1084, -0.9862055184350504, 0.2464117639184429    , -0.9057148872977384,      0
     1085, 1.039775421035004  , 0.4730878280634868    , -2.795184951065984 ,      0
     1086, 1.2014475281429235 , -0.5751190006049158   , 4.499928594879911  ,      0
     1087, 0.133389334815464  , 0.2220745115603942    , -1.1298147271542998,      0
     1088, 0.5634899281015598 , 0.7100741296934129    , 4.3858416132596    ,      0
     1089, 0.3189494773329646 , 0.8697264138124304    , 4.979628910662768  ,      0
     1090, 1.3568956978025488 , -0.4352165818048275   , -1.836633982481164 ,      0
     1091, -0.8936141916725617, 0.4409541283324872    , 8.766286524983913  ,      0
     1092, 1.032642525207096  , 0.5274015553796848    , -1.828410055779308 ,      0
     1093, 0.4492121593289306 , -0.2690881452676365   , 0.1707083891625991 ,      0
     1094, -0.9425447785060308, 0.2928507456039269    , -7.820196802594935 ,      0
     1095, -0.7834498878746369, 0.4058666495311802    , -2.1649338799434084,      0
     1096, 1.0018702930366157 , -0.418063468660976    , 17.2655876478033   ,      0
     1097, 1.82550103316336   , 0.0224908378291489    , -7.203092550961755 ,      0
     1098, 1.525196669627699  , -0.2484457514417357   , 3.5016988829928186 ,      0
     1099, 0.8626210580136312 , 0.726444268534787     , -3.635929217956534 ,      0
     1100, 1.872698238618486  , 0.1244143563715678    , -17.711212012127536,      0
     1101, 0.5739626907569471 , -0.3330027070639216   , 4.471763386294734  ,      0
     1102, -0.0092884480932939, 1.1804907755584524    , -4.448994071523223 ,      0
     1103, -0.5534395265981447, 0.8917233929101861    , 2.552329730730715  ,      0
     1104, 0.6018268476447491 , -0.5611556106565937   , 7.917751700574973  ,      0
     1105, 0.9152803601158114 , 0.2291389721395295    , 1.8767870735047056 ,      0
     1106, 1.112201522857954  , -0.6376614372549103   , 2.6263907672359688 ,      0
     1107, 0.4230304392121164 , 1.0175216472514113    , -6.943519390456599 ,      0
     1108, 0.8664833965263417 , 0.3919522945914552    , 5.654602886863676  ,      0
     1109, 2.0018976302814497 , 0.197535467043388     , -1.517472110322172 ,      0
     1110, 1.939672770017646  , 0.4716012691625413    , -15.987428858404252,      0
     1111, 1.9814512402259492 , 0.2083037509625883    , 6.617955429695438  ,      0
     1112, -1.044254052172538 , 0.281835240496414     , 9.06386282346011   ,      0
     1113, 0.6750241515925322 , -0.3656141121534883   , 11.84897964446778  ,      0
     1114, 0.9931234348391718 , -0.533133210122549    , 17.36658401924979  ,      0
     1115, 0.9156707438388366 , -0.4193682269160657   , 6.188276381022066  ,      0
     1116, 0.1543820138328354 , 0.021975006126344     , 4.111776942148318  ,      0
     1117, 0.8441136928182411 , 0.42522320170975      , 8.732381935640536  ,      0
     1118, -0.2548718942471633, 0.9595895616734008    , -7.095961173455072 ,      0
     1119, -0.6233782537468534, 0.7924837759168684    , -13.375755449158808,      0
     1120, -0.3859684621398203, 0.909916441986892     , -3.816070468035407 ,      0
     1121, 1.7662220904360506 , 0.0404588097054327    , 10.217953418824123 ,      0
     1122, 1.0932486326844666 , 0.3709383433988638    , -5.288793057475546 ,      0
     1123, -0.9581463157183716, 0.3950942273308703    , 3.724884701272954  ,      0
     1124, -0.3458042141500581, 1.0264531076993588    , 4.586378421723875  ,      0
     1125, 1.9144770902758408 , -0.0403424746950303   , 1.954121099535326  ,      0
     1126, -1.0687815326457262, 0.2361513142509314    , -10.22105884134753 ,      0
     1127, -0.7873391457667142, 0.3938554034692447    , 2.741645968897456  ,      0
     1128, 0.8479007435174883 , -0.477111037097338    , -3.372427709984187 ,      0
     1129, 0.7982513719717876 , 0.3869781224910864    , 13.622889537644989 ,      0
     1130, 0.5314065816887574 , -0.3931933136486315   , 9.095027703481708  ,      0
     1131, 0.973389871655573  , -0.5746381631117159   , -3.090344607312845 ,      0
     1132, 0.791725695622706  , 0.7016814170700089    , 14.12589182793043  ,      0
     1133, 0.2439152693286067 , -0.1013790777630271   , 2.749691274334885  ,      0
     1134, -0.8535351873214643, 0.5213731487170611    , -13.37309225153716 ,      0
     1135, 0.2070836483704369 , -0.0911478002707172   , -0.6264422624509335,      0
     1136, -0.5010444000405243, 0.7690573277649596    , 13.082223423698172 ,      0
     1137, 1.0202004056056189 , 0.4227596450332772    , -6.558708022522109 ,      0
     1138, -0.2813723544187236, 0.931167341126355     , -0.5459192410858543,      0
     1139, 1.8169756858709236 , -0.2927467572589531   , -10.878770542110423,      0
     1140, 1.0565686146693052 , 0.2869429438223165    , -9.609063732281172 ,      0
     1141, -0.0951350542486754, 0.986138332897498     , -6.6739179512316005,      0
     1142, 0.998962909909141  , -0.5868148987687503   , -9.819185958331794 ,      0
     1143, 0.6980194466311306 , 0.6263861926014411    , -4.946192677619628 ,      0
     1144, 0.6864397052801187 , 0.5013988459760248    , 13.906266276008251 ,      0
     1145, 1.2903672707431562 , -0.4536829716843853   , -0.2885805279927483,      0
     1146, -0.01240693019404  , 0.0462623093584109    , 6.28417360729683   ,      0
     1147, -0.4987299597394621, 0.8935297055505853    , 8.732552135264699  ,      0
     1148, 0.7013463818175298 , 0.9322223749179356    , -8.867491718974492 ,      0
     1149, 0.0174922488989048 , 0.5176042220079318    , -6.6520992994075625,      0
     1150, 1.0260478859842324 , 0.3817585329094031    , 6.126549819686912  ,      0
     1151, 0.771352149475198  , -0.546619809179489    , -5.07426404410836  ,      0
     1152, -0.8161664254134059, 0.6720580658707672    , 5.596697372997078  ,      0
     1153, 0.8456035867049021 , -0.5795215787585387   , 13.41857936830118  ,      0
     1154, 0.8461258094376571 , 0.1684768920101862    , -11.643063099285854,      0
     1155, -0.0013187112352334, 0.0714449238519638    , -2.855473302747797 ,      0
     1156, 2.112277431853535  , 0.4039068247867156    , -1.5861709816875311,      0
     1157, 0.7953925048956177 , 0.5426195926387245    , -4.210931608563369 ,      0
     1158, 0.8375015750779898 , 0.7199901686856934    , -4.863792053324409 ,      0
     1159, -0.9472002269049488, 0.7033786088443005    , -3.936966517986875 ,      0
     1160, -0.7070145852004054, 0.6855705413904964    , -0.1220058076945098,      0
     1161, 0.2949176546709801 , 0.8853518292561796    , 1.3190784130697109 ,      0
     1162, -0.297203163427017 , 0.7611976153169782    , 7.627286741143843  ,      0
     1163, 1.930590896435022  , 0.1777997961479312    , -0.200949350480013 ,      0
     1164, 2.068264235353657  , 0.5941393017125703    , 8.945399578407791  ,      0
     1165, 1.030156566780774  , -0.4833958343650352   , -4.734400613986176 ,      0
     1166, 0.3880164719555289 , -0.188884503566208    , -9.610902700892956 ,      0
     1167, 0.7150170005799881 , 0.731570095749344     , -2.4380322752953494,      0
     1168, 0.6475454942812773 , -0.3912151849410174   , 3.6999412365759223 ,      0
     1169, -0.9251042440817284, 0.4314654332271893    , 6.88373362515806   ,      0
     1170, 0.3716537963499866 , -0.2639953389839651   , 11.681868684980316 ,      0
     1171, 0.8904816135173731 , -0.0278881897708358   , 2.321602431869497  ,      0
     1172, 0.8722085680127013 , -0.5780040880252653   , 6.024208046670639  ,      0
     1173, 0.0676879383418166 , 0.2500652057950441    , 10.950234939051676 ,      0
     1174, 0.6706824332869745 , 0.860597682803951     , -6.233975185108718 ,      0
     1175, -1.0065643946640486, 0.2240366190521291    , -1.6811279951273583,      0
     1176, 0.077812423419247  , -0.1564234093952616   , 22.16730568426364  ,      0
     1177, 0.8955455804431508 , 0.0578490975764871    , 6.8511115384205965 ,      0
     1178, 0.7380589639851923 , -0.5476363432110363   , 4.08560246957097   ,      0
     1179, 0.823857509078848  , 0.5825876637095544    , 7.149526754605813  ,      0
     1180, 0.2061602976093565 , 0.903202364429996     , -10.685417165114842,      0
     1181, 1.9466124518644328 , 0.2578860546542374    , -5.174611428653306 ,      0
     1182, 0.743171628705821  , 0.6599120516702366    , -8.098383035824371 ,      0
     1183, 1.5467698932531933 , -0.3202219759756848   , 3.3488665576733285 ,      0
     1184, 0.839843599543863  , 0.1526618798737363    , -2.9517285192822147,      0
     1185, -0.0333335237741623, 0.9446464375469498    , 0.76310791304336   ,      0
     1186, 1.100818337357868  , -0.412455297641161    , -2.488129978390597 ,      0
     1187, 0.8723537675850945 , 0.4141001831864905    , -13.01124741988507 ,      0
     1188, 1.0767594505795308 , -0.4999877742341719   , 7.079811497232176  ,      0
     1189, 0.0229069569889723 , 1.0056668500766903    , -14.09757149710353 ,      0
     1190, 0.7794447209804264 , 0.786259073014166     , -5.821173914170502 ,      0
     1191, 0.01481438734759   , 0.2514918866388294    , -10.523778239904903,      0
     1192, 0.9078140994830318 , 0.2614765956014604    , -7.037929361655168 ,      0
     1193, 1.7030341605650392 , -0.285374477366314    , 1.6148685025579486 ,      0
     1194, -0.2066505338138349, 0.9733598803615346    , 9.880183684822562  ,      0
     1195, 0.0234953547903173 , 0.4024552942326599    , -12.487959911469597,      0
     1196, 0.8995305668935762 , 0.5780182639095519    , -4.457664146407428 ,      0
     1197, 1.9370293897886672 , 0.4680890607136959    , -13.992354343541042,      0
     1198, 2.021214483199961  , 0.556014745975853     , -4.843296205552811 ,      0
     1199, 1.8360934794736847 , -0.0595493747264271   , 0.5751365490635798 ,      0
     1200, 1.3184529324877508 , -0.4726455763628976   , 6.136620537220527  ,      0
     1201, -0.0645958083613405, 0.0638469457361749    , -16.948495891776833,      0
     1202, 0.036748896979403  , 0.3794646229114027    , 4.404414559396183  ,      0
     1203, 0.8185965016133168 , 0.6202118864896716    , -7.781120072576109 ,      0
     1204, 1.2008717561957252 , -0.37631644388773     , -9.729526217548525 ,      0
     1205, 0.8828171408894173 , 0.524331193296156     , 0.5399015607339751 ,      0
     1206, -1.0216252369190244, 0.1374112771700452    , 5.017170435980543  ,      0
     1207, -0.9257257574340076, 0.4158518385025325    , -0.8036378810636764,      0
     1208, -0.0439103254133989, 1.1240777571369904    , -8.7450451565768   ,      0
     1209, 0.9412276296727012 , -0.498186226549498    , -0.8078480091428867,      0
     1210, -0.9693907484547204, 0.2498932779567473    , -5.80142826799785  ,      0
     1211, 0.967895959037542  , 0.4746924961038316    , 4.832259799639193  ,      0
     1212, 0.6916159016155733 , -0.4738087607474378   , 8.602862650420784  ,      0
     1213, 0.3197948674243848 , 0.7007390836040002    , 8.091695927078211  ,      0
     1214, -1.0021808540415942, 0.2467628655169786    , -0.1579879838401023,      0
     1215, -0.4845334351012719, 0.9256013071211042    , 8.981285476497892  ,      0
     1216, -0.8281335019687217, 0.4168202857813322    , -8.167842292972791 ,      0
     1217, 1.710183696135899  , -0.3314765592938313   , 14.262930659398329 ,      0
     1218, 1.9229622214710476 , 0.2378263199979196    , -8.212656619184973 ,      0
     1219, 0.3030111918952277 , -0.3204464126688817   , -16.240953522804546,      0
     1220, 0.6843459338627006 , -0.4502590613077921   , 10.92349127595761  ,      0
     1221, 0.1620815090730503 , 0.0561427411370974    , -5.681075369620993 ,      0
     1222, -0.7314085761880444, 0.7778493172254475    , 0.93391106004173   ,      0
     1223, 0.7634606310162972 , 0.7029651456741927    , -8.24646437539422  ,      0
     1224, -1.107472467656186 , 0.1011619264734193    , 18.90882725872364  ,      0
     1225, 0.761435133255083  , -0.2666933915549906   , 14.57454136046051  ,      0
     1226, -0.0673059711561493, 0.8130275381580098    , 12.372431449794895 ,      0
     1227, -0.4349952424115384, 0.7271764351016949    , 0.7068618981947947 ,      0
     1228, 1.816147523041007  , -0.0472119719666381   , 7.845593838002875  ,      0
     1229, -0.9664729713957964, 0.0978362932818213    , -0.424416509269529 ,      0
     1230, 2.031504693714274  , 0.5332196095862394    , 8.977610771147658  ,      0
     1231, 0.7404739076286783 , 0.623121807924658     , -3.284874909453674 ,      0
     1232, -0.4604996898300796, 0.7991723825482724    , 12.67763532589533  ,      0
     1233, 0.8719809711058992 , 0.6138774040012377    , -3.6869785059924656,      0
     1234, 1.0546972085620312 , 0.3564311548175936    , -2.778327234602485 ,      0
     1235, 1.7119289972370924 , -0.2073803437536343   , -3.732231797534834 ,      0
     1236, 0.546233501147339  , 0.9460677690172272    , 1.5396189177334574 ,      0
     1237, 1.3577211495840849 , -0.3431407500083784   , -3.105566743406845 ,      0
     1238, -1.0505935863958824, 0.3486260266561536    , 3.8980445536556823 ,      0
     1239, 1.9559103160747693 , 0.0904850390194035    , -3.847895867210811 ,      0
     1240, 0.6752327335348542 , -0.4325765785948378   , 6.326308169472257  ,      0
     1241, -0.7554864979257851, 0.5249178480340594    , 12.14693614486851  ,      0
     1242, 0.8225099309186559 , 0.4153532157696579    , 0.6203771503603674 ,      0
     1243, -0.4919323144385374, 0.8871822522080064    , 17.74662747815878  ,      0
     1244, -0.0174130687525058, 0.2263530671411819    , 9.0202347429736    ,      0
     1245, 0.0932208554312317 , 0.1808356947453328    , 17.105892094199206 ,      0
     1246, 1.6581470993184335 , -0.2872670382113191   , -0.489591416414718 ,      0
     1247, 0.189025065396012  , 0.0304786246737797    , -13.291673602266153,      0
     1248, 1.9852443716045336 , 0.2902336061894736    , -5.649097794085755 ,      0
     1249, 0.6191450160070512 , 0.782952981447611     , -4.833093521338131 ,      0
     1250, -0.7156110421626751, 0.6861988143479758    , -7.624203590096349 ,      0
     1251, 0.3674806200855322 , 0.838902894439473     , -17.56723717039194 ,      0
     1252, 1.062261700728061  , 0.2645130061682846    , 8.197173925698053  ,      0
     1253, 0.1256002763777483 , 0.4547170853583402    , -14.88015329411529 ,      0
     1254, -0.4214702385539076, 0.8862629734930452    , 7.431034270722469  ,      0
     1255, -0.0695484077170328, 0.9335653530137455    , 17.484399755758798 ,      0
     1256, 0.9000738740909344 , -0.4872045063287366   , -6.226666178834859 ,      0
     1257, -0.6966594188880673, 0.6472308769588153    , 3.100563929072269  ,      0
     1258, 1.91189480727796   , 0.1923914484598651    , -3.189058330357813 ,      0
     1259, -0.4939691022969897, 0.8241632261156294    , 6.616607574198223  ,      0
     1260, -0.0738631455610004, 0.4926550236226049    , -9.555286292041067 ,      0
     1261, 1.3098791998890056 , -0.4880654500293064   , -1.0543286367242173,      0
     1262, 1.626598983584714  , -0.1362600381819596   , 8.969442109855313  ,      0
     1263, -0.7511370253513279, 0.7881468676544828    , -0.3909642386229163,      0
     1264, 0.7706570820584394 , 0.517607541422385     , -13.029021502048025,      0
     1265, 0.594782369912587  , 0.7808845429312716    , 9.933227336405274  ,      0
     1266, 0.1219940123872627 , 0.9801562078324288    , -10.367807282930835,      0
     1267, -0.3701123665074385, 0.876038068114605     , 0.629873145713746  ,      0
     1268, 1.394853865672237  , -0.3758367689727923   , 4.661154374872071  ,      0
     1269, 0.4363969750950066 , 0.936837523223632     , 0.9588025458812576 ,      0
     1270, 0.2470279242402144 , -0.3833222629012108   , 20.29949713733534  ,      0
     1271, 0.1029904957078958 , 0.0952347535417579    , 5.870507288575555  ,      0
     1272, 1.095007098851894  , -0.4719660326905924   , -1.6188009659761078,      0
     1273, 1.3908999772219726 , -0.5179786886053624   , 4.821303236783438  ,      0
     1274, 0.8468901132050879 , -0.4192175660973377   , 1.6795570288588544 ,      0
     1275, 0.7534422124623201 , -0.5873782684226324   , 0.3549553008421672 ,      0
     1276, 0.992218386012544  , 0.2181680905900099    , 1.950297549861813  ,      0
     1277, 0.7920292374962628 , -0.4734735085965707   , -3.4726958032968773,      0
     1278, 1.613608894763809  , -0.3282442069545332   , 1.7032133090392465 ,      0
     1279, 1.4473674618620342 , -0.3930728587708562   , -4.043929105247128 ,      0
     1280, -0.0358934683236267, 0.3582041683137775    , -15.1695700625945  ,      0
     1281, 0.0941397131272307 , -0.1446447518875027   , 9.121604886101622  ,      0
     1282, 0.0926190649260625 , 1.0527163158448034    , -4.523582619476854 ,      0
     1283, 0.0460389403629002 , 0.0597035790526321    , 1.1310962986623592 ,      0
     1284, 0.035557931653625  , 0.8164603267892284    , -6.083379172102367 ,      0
     1285, -0.7090526188064881, 0.773919534005081     , -5.841889297455531 ,      0
     1286, -0.9795944532166984, 0.0692408050680864    , -8.311913098151235 ,      0
     1287, 0.89551910059335   , -0.4133857917145427   , 7.586375662988005  ,      0
     1288, 0.1161416727007021 , 0.1617768807979506    , 9.517772779153344  ,      0
     1289, 0.3750571324871709 , -0.2228942813815856   , 0.2074765165248511 ,      0
     1290, -0.941049981666122 , 0.0375511878673255    , -4.293261840786106 ,      0
     1291, -0.5736327585267819, 0.8112521896558031    , -13.544560514809511,      0
     1292, 0.5583815553236264 , -0.3866933535341527   , 6.3634494733746125 ,      0
     1293, -0.0155310787853383, 0.2899428896213478    , -5.412456553274365 ,      0
     1294, 1.2239452397269466 , -0.192536239982288    , -8.938085379484475 ,      0
     1295, -0.9002434611659635, 0.4132968576027336    , 0.2341073720336929 ,      0
     1296, 0.5629695410558248 , 0.8004251786409172    , -2.6730055290694805,      0
     1297, -0.7940113990365772, 0.5432567936232043    , -12.144433595086984,      0
     1298, -0.801356692012871 , 0.483737433063481     , -11.045764804837052,      0
     1299, 0.1942500022823017 , 0.0173586882370317    , 2.6923453821423378 ,      0
     1300, -0.8310068997073475, 0.491150659147452     , -5.245530684409069 ,      0
